2024-05-29 02:14:29,340: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,341: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:29,342: root: INFO: Current backtesting datetime 2022-01-25 16:00:00-05:00
2024-05-29 02:14:29,342: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2024-05-29 02:14:29,343: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,525: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,525: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,526: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,534: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,535: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:29,535: root: INFO: Current backtesting datetime 2022-01-26 16:00:00-05:00
2024-05-29 02:14:29,535: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2024-05-29 02:14:29,541: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,729: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,729: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,730: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,731: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:29,731: root: INFO: Current backtesting datetime 2022-01-27 16:00:00-05:00
2024-05-29 02:14:29,731: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2024-05-29 02:14:29,732: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,897: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,897: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,898: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
